time,open,high,low,close,tick_volume,spread,real_volume
2025-03-29 15:13:00,21313.863,21313.863,21312.609,21312.609,60,2130,0
2025-03-29 15:14:00,21312.595,21312.595,21311.526,21311.526,58,2130,0
2025-03-29 15:15:00,21311.524,21311.524,21310.405,21310.405,59,2130,0
2025-03-29 15:16:00,21310.361,21310.361,21309.124,21309.124,58,2130,0
2025-03-29 15:17:00,21309.048,21340.237,21308.655,21339.549,59,2130,0
2025-03-29 15:18:00,21339.543,21339.543,21338.141,21338.141,60,2130,0
2025-03-29 15:19:00,21338.127,21338.127,21336.807,21336.807,60,2130,0
2025-03-29 15:20:00,21336.769,21336.769,21335.565,21335.565,57,2130,0
2025-03-29 15:21:00,21335.502,21335.502,21334.141,21334.141,59,2130,0
2025-03-29 15:22:00,21334.129,21334.129,21332.982,21332.982,60,2130,0
2025-03-29 15:23:00,21332.932,21332.932,21331.738,21331.738,58,2130,0
2025-03-29 15:24:00,21331.734,21331.734,21330.255,21330.255,59,2130,0
2025-03-29 15:25:00,21330.255,21330.255,21328.89,21328.89,60,2130,0
2025-03-29 15:26:00,21328.889,21328.889,21327.798,21327.798,58,2130,0
2025-03-29 15:27:00,21327.789,21327.789,21326.591,21326.591,60,2130,0
2025-03-29 15:28:00,21326.57,21367.681,21325.776,21367.308,59,2130,0
2025-03-29 15:29:00,21367.296,21367.296,21366.159,21366.159,59,2130,0
2025-03-29 15:30:00,21367.531,21367.531,21366.493,21366.493,59,2130,0
2025-03-29 15:31:00,21366.48,21366.48,21365.03,21365.03,59,2130,0
2025-03-29 15:32:00,21365.0,21365.0,21363.737,21363.737,60,2130,0
2025-03-29 15:33:00,21363.734,21363.734,21362.573,21362.573,59,2130,0
2025-03-29 15:34:00,21362.551,21362.551,21361.122,21361.122,59,2130,0
2025-03-29 15:35:00,21361.095,21361.095,21359.871,21359.871,60,2130,0
2025-03-29 15:36:00,21359.87,21359.87,21358.488,21358.488,60,2130,0
2025-03-29 15:37:00,21358.485,21358.485,21356.981,21356.981,60,2130,0
2025-03-29 15:38:00,21356.966,21356.966,21355.779,21355.779,58,2130,0
2025-03-29 15:39:00,21355.764,21369.525,21355.599,21368.481,58,2130,0
2025-03-29 15:40:00,21368.47,21368.47,21367.209,21367.209,59,2130,0
2025-03-29 15:41:00,21367.151,21367.151,21365.99,21365.99,59,2130,0
2025-03-29 15:42:00,21365.975,21365.975,21364.733,21364.733,60,2130,0
2025-03-29 15:43:00,21364.704,21364.704,21363.48,21363.48,60,2130,0
2025-03-29 15:44:00,21363.478,21363.478,21362.159,21362.159,60,2130,0
2025-03-29 15:45:00,21362.143,21362.143,21360.607,21360.607,60,2130,0
2025-03-29 15:46:00,21360.588,21360.588,21359.337,21359.337,59,2130,0
2025-03-29 15:47:00,21359.312,21359.312,21358.262,21358.262,59,2130,0
2025-03-29 15:48:00,21358.255,21379.877,21357.864,21379.129,60,2130,0
2025-03-29 15:49:00,21379.102,21379.102,21377.779,21377.779,59,2130,0
2025-03-29 15:50:00,21377.757,21377.757,21376.616,21376.616,59,2130,0
2025-03-29 15:51:00,21376.606,21376.606,21375.494,21375.494,59,2130,0
2025-03-29 15:52:00,21375.491,21375.491,21374.263,21374.263,57,2130,0
2025-03-29 15:53:00,21374.242,21374.242,21372.981,21372.981,59,2130,0
2025-03-29 15:54:00,21372.966,21372.966,21371.574,21371.574,59,2130,0
2025-03-29 15:55:00,21371.549,21371.549,21370.356,21370.356,59,2130,0
2025-03-29 15:56:00,21370.354,21370.354,21369.073,21369.073,60,2130,0
2025-03-29 15:57:00,21369.041,21369.041,21367.875,21367.875,57,2130,0
2025-03-29 15:58:00,21367.862,21367.862,21366.901,21366.901,60,2130,0
2025-03-29 15:59:00,21366.896,21366.896,21365.654,21365.654,58,2130,0
2025-03-29 16:00:00,21365.645,21365.645,21364.491,21364.491,59,2130,0
2025-03-29 16:01:00,21364.487,21364.487,21363.363,21363.363,60,2130,0
2025-03-29 16:02:00,21363.329,21363.329,21362.037,21362.037,57,2130,0
2025-03-29 16:03:00,21362.034,21362.034,21360.794,21360.794,60,2130,0
2025-03-29 16:04:00,21360.782,21360.782,21359.593,21359.593,60,2130,0
2025-03-29 16:05:00,21359.559,21359.559,21358.18,21358.18,60,2130,0
2025-03-29 16:06:00,21358.153,21358.153,21356.99,21356.99,60,2130,0
2025-03-29 16:07:00,21356.987,21356.987,21355.646,21355.646,58,2130,0
2025-03-29 16:08:00,21355.629,21355.629,21354.362,21354.362,60,2130,0
2025-03-29 16:09:00,21354.353,21354.353,21353.213,21353.213,59,2130,0
2025-03-29 16:10:00,21353.199,21353.199,21351.986,21351.986,59,2130,0
2025-03-29 16:11:00,21351.971,21351.971,21350.716,21350.716,58,2130,0
2025-03-29 16:12:00,21350.684,21350.684,21349.223,21349.223,60,2130,0
2025-03-29 16:13:00,21349.223,21349.223,21347.987,21347.987,60,2130,0
2025-03-29 16:14:00,21347.984,21347.984,21346.667,21346.667,60,2130,0
2025-03-29 16:15:00,21346.642,21346.642,21345.438,21345.438,59,2130,0
2025-03-29 16:16:00,21345.434,21350.687,21344.946,21350.059,60,2130,0
2025-03-29 16:17:00,21350.043,21350.043,21348.875,21348.875,57,2130,0
2025-03-29 16:18:00,21348.844,21348.844,21347.518,21347.518,60,2130,0
2025-03-29 16:19:00,21347.454,21347.454,21346.25,21346.25,59,2130,0
2025-03-29 16:20:00,21346.235,21346.235,21344.979,21344.979,60,2130,0
2025-03-29 16:21:00,21344.975,21344.975,21343.64,21343.64,60,2130,0
2025-03-29 16:22:00,21343.62,21343.62,21342.238,21342.238,60,2130,0
2025-03-29 16:23:00,21342.221,21342.221,21340.742,21340.742,60,2130,0
2025-03-29 16:24:00,21340.719,21340.719,21339.518,21339.518,59,2130,0
2025-03-29 16:25:00,21339.495,21339.495,21338.329,21338.329,59,2130,0
2025-03-29 16:26:00,21338.302,21338.302,21337.136,21337.136,60,2130,0
2025-03-29 16:27:00,21337.093,21364.011,21336.416,21363.523,58,2130,0
2025-03-29 16:28:00,21363.516,21363.516,21362.296,21362.296,58,2130,0
2025-03-29 16:29:00,21362.266,21362.266,21361.067,21361.067,58,2130,0
2025-03-29 16:30:00,21361.058,21361.058,21359.8,21359.8,59,2130,0
2025-03-29 16:31:00,21359.782,21359.782,21358.693,21358.693,57,2130,0
2025-03-29 16:32:00,21358.668,21358.668,21357.26,21357.26,60,2130,0
2025-03-29 16:33:00,21357.232,21357.232,21356.033,21356.033,59,2130,0
2025-03-29 16:34:00,21356.017,21356.017,21354.603,21354.603,60,2130,0
2025-03-29 16:35:00,21354.538,21354.538,21353.421,21353.421,60,2130,0
2025-03-29 16:36:00,21353.42,21412.34,21353.325,21411.294,60,2130,0
2025-03-29 16:37:00,21411.271,21411.271,21409.951,21409.951,60,2140,0
2025-03-29 16:38:00,21409.904,21409.904,21408.713,21408.713,60,2140,0
2025-03-29 16:39:00,21408.688,21408.688,21407.316,21407.316,60,2140,0
2025-03-29 16:40:00,21407.295,21407.295,21406.041,21406.041,58,2140,0
2025-03-29 16:41:00,21406.037,21406.037,21404.963,21404.963,58,2140,0
2025-03-29 16:42:00,21404.954,21404.954,21403.606,21403.606,60,2140,0
2025-03-29 16:43:00,21403.583,21403.583,21402.217,21402.217,59,2140,0
2025-03-29 16:44:00,21402.207,21402.207,21401.058,21401.058,57,2140,0
2025-03-29 16:45:00,21401.04,21401.04,21399.753,21399.753,60,2140,0
2025-03-29 16:46:00,21399.751,21399.751,21398.512,21398.512,60,2140,0
2025-03-29 16:47:00,21398.479,21398.479,21397.097,21397.097,59,2130,0
2025-03-29 16:48:00,21397.084,21397.084,21395.65,21395.65,59,2130,0
2025-03-29 16:49:00,21395.637,21395.637,21394.397,21394.397,59,2130,0
2025-03-29 16:50:00,21394.389,21394.389,21393.223,21393.223,59,2130,0
2025-03-29 16:51:00,21393.209,21393.209,21392.016,21392.016,60,2130,0
2025-03-29 16:52:00,21392.009,21392.009,21390.644,21390.644,60,2130,0
2025-03-29 16:53:00,21390.625,21390.625,21389.37,21389.37,59,2130,0
2025-03-29 16:54:00,21389.366,21389.366,21388.146,21388.146,60,2130,0
2025-03-29 16:55:00,21388.137,21388.137,21387.115,21387.115,60,2130,0
2025-03-29 16:56:00,21387.108,21387.108,21386.005,21386.005,58,2130,0
2025-03-29 16:57:00,21385.971,21385.971,21384.648,21384.648,60,2130,0
2025-03-29 16:58:00,21384.632,21384.632,21383.507,21383.507,59,2130,0
2025-03-29 16:59:00,21383.492,21383.492,21382.271,21382.271,59,2130,0
2025-03-29 17:00:00,21382.24,21382.24,21381.004,21381.004,59,2130,0
2025-03-29 17:01:00,21380.973,21380.973,21379.564,21379.564,60,2130,0
2025-03-29 17:02:00,21379.548,21379.548,21378.074,21378.074,60,2130,0
2025-03-29 17:03:00,21378.039,21378.039,21376.875,21376.875,59,2130,0
2025-03-29 17:04:00,21376.841,21395.02,21376.815,21393.839,60,2130,0
2025-03-29 17:05:00,21393.832,21393.832,21392.707,21392.707,60,2130,0
2025-03-29 17:06:00,21392.679,21392.679,21391.32,21391.32,60,2130,0
2025-03-29 17:07:00,21391.29,21391.29,21389.996,21389.996,59,2130,0
2025-03-29 17:08:00,21389.993,21389.993,21388.778,21388.778,60,2130,0
2025-03-29 17:09:00,21388.764,21388.764,21387.451,21387.451,60,2130,0
2025-03-29 17:10:00,21387.415,21387.415,21386.033,21386.033,60,2130,0
2025-03-29 17:11:00,21385.987,21385.987,21384.647,21384.647,60,2130,0
2025-03-29 17:12:00,21384.623,21384.623,21383.263,21383.263,60,2130,0
2025-03-29 17:13:00,21383.223,21383.223,21382.311,21382.311,59,2130,0
2025-03-29 17:14:00,21382.305,21382.305,21381.033,21381.033,58,2130,0
2025-03-29 17:15:00,21381.028,21381.028,21379.698,21379.698,57,2130,0
2025-03-29 17:16:00,21379.671,21379.671,21378.426,21378.426,59,2130,0
2025-03-29 17:17:00,21378.41,21378.41,21377.174,21377.174,59,2130,0
2025-03-29 17:18:00,21377.136,21377.136,21375.995,21375.995,59,2130,0
2025-03-29 17:19:00,21375.981,21375.981,21374.746,21374.746,57,2130,0
2025-03-29 17:20:00,21374.72,21374.72,21373.528,21373.528,59,2130,0
2025-03-29 17:21:00,21373.5,21411.675,21373.143,21410.719,60,2130,0
2025-03-29 17:22:00,21410.691,21410.691,21409.312,21409.312,59,2140,0
2025-03-29 17:23:00,21409.283,21409.283,21408.114,21408.114,57,2140,0
2025-03-29 17:24:00,21408.096,21433.055,21407.528,21432.399,60,2140,0
2025-03-29 17:25:00,21432.367,21432.367,21431.149,21431.149,59,2140,0
2025-03-29 17:26:00,21431.133,21431.133,21429.79,21429.79,58,2140,0
2025-03-29 17:27:00,21429.742,21429.742,21428.399,21428.399,60,2140,0
2025-03-29 17:28:00,21428.379,21428.379,21427.14,21427.14,60,2140,0
2025-03-29 17:29:00,21427.137,21427.137,21425.811,21425.811,60,2140,0
2025-03-29 17:30:00,21425.803,21425.803,21424.542,21424.542,59,2140,0
2025-03-29 17:31:00,21424.52,21424.52,21423.253,21423.253,59,2140,0
2025-03-29 17:32:00,21423.244,21423.244,21422.006,21422.006,60,2140,0
2025-03-29 17:33:00,21421.982,21421.982,21420.655,21420.655,59,2140,0
2025-03-29 17:34:00,21420.648,21420.648,21419.406,21419.406,59,2140,0
2025-03-29 17:35:00,21419.401,21419.401,21418.244,21418.244,58,2140,0
2025-03-29 17:36:00,21418.243,21418.243,21417.018,21417.018,60,2140,0
2025-03-29 17:37:00,21416.973,21416.973,21415.808,21415.808,59,2140,0
2025-03-29 17:38:00,21415.786,21415.786,21414.499,21414.499,60,2140,0
2025-03-29 17:39:00,21414.473,21414.473,21413.437,21413.437,60,2140,0
2025-03-29 17:40:00,21413.431,21413.431,21412.104,21412.104,60,2140,0
2025-03-29 17:41:00,21412.096,21412.096,21410.848,21410.848,60,2140,0
2025-03-29 17:42:00,21410.843,21410.843,21409.733,21409.733,59,2140,0
2025-03-29 17:43:00,21409.73,21409.73,21408.487,21408.487,60,2140,0
2025-03-29 17:44:00,21408.461,21459.013,21407.534,21458.68,59,2140,0
2025-03-29 17:45:00,21458.647,21458.647,21457.302,21457.302,60,2140,0
2025-03-29 17:46:00,21457.298,21457.298,21455.852,21455.852,60,2140,0
2025-03-29 17:47:00,21455.834,21455.834,21454.634,21454.634,58,2140,0
2025-03-29 17:48:00,21454.612,21454.612,21453.252,21453.252,58,2140,0
2025-03-29 17:49:00,21453.219,21453.219,21451.762,21451.762,59,2140,0
2025-03-29 17:50:00,21451.755,21451.755,21450.517,21450.517,60,2140,0
2025-03-29 17:51:00,21450.472,21450.472,21449.21,21449.21,59,2140,0
2025-03-29 17:52:00,21449.194,21449.194,21447.986,21447.986,60,2140,0
2025-03-29 17:53:00,21447.963,21447.963,21446.769,21446.769,58,2140,0
2025-03-29 17:54:00,21446.747,21446.747,21445.365,21445.365,60,2140,0
2025-03-29 17:55:00,21445.351,21445.351,21443.911,21443.911,58,2140,0
2025-03-29 17:56:00,21443.908,21443.908,21442.705,21442.705,58,2140,0
2025-03-29 17:57:00,21442.674,21442.674,21441.185,21441.185,60,2140,0
2025-03-29 17:58:00,21441.16,21441.16,21439.698,21439.698,60,2140,0
2025-03-29 17:59:00,21439.689,21439.689,21438.383,21438.383,59,2140,0
2025-03-29 18:00:00,21438.35,21438.35,21436.973,21436.973,59,2140,0
2025-03-29 18:01:00,21436.971,21436.971,21435.807,21435.807,59,2140,0
2025-03-29 18:02:00,21435.773,21435.773,21434.288,21434.288,60,2140,0
2025-03-29 18:03:00,21434.264,21434.264,21433.089,21433.089,60,2140,0
2025-03-29 18:04:00,21433.086,21433.086,21431.703,21431.703,59,2140,0
2025-03-29 18:05:00,21431.681,21431.681,21430.386,21430.386,59,2140,0
2025-03-29 18:06:00,21430.38,21430.38,21429.128,21429.128,60,2140,0
2025-03-29 18:07:00,21429.123,21429.123,21428.066,21428.066,60,2140,0
2025-03-29 18:08:00,21428.065,21428.065,21426.859,21426.859,58,2140,0
2025-03-29 18:09:00,21426.851,21426.851,21425.519,21425.519,60,2140,0
2025-03-29 18:10:00,21425.491,21425.491,21424.016,21424.016,59,2140,0
2025-03-29 18:11:00,21423.989,21423.989,21422.759,21422.759,60,2140,0
2025-03-29 18:12:00,21422.745,21429.912,21421.811,21429.699,59,2140,0
2025-03-29 18:13:00,21429.671,21429.671,21428.458,21428.458,60,2140,0
2025-03-29 18:14:00,21428.437,21428.437,21427.275,21427.275,57,2140,0
2025-03-29 18:15:00,21427.253,21427.253,21426.18,21426.18,60,2140,0
2025-03-29 18:16:00,21426.157,21461.917,21425.959,21460.852,60,2140,0
2025-03-29 18:17:00,21460.836,21460.836,21459.387,21459.387,59,2140,0
2025-03-29 18:18:00,21459.36,21459.36,21458.159,21458.159,59,2140,0
2025-03-29 18:19:00,21458.155,21458.155,21456.841,21456.841,60,2140,0
2025-03-29 18:20:00,21456.812,21497.747,21456.139,21497.375,58,2140,0
2025-03-29 18:21:00,21497.355,21497.355,21496.078,21496.078,60,2140,0
2025-03-29 18:22:00,21496.073,21496.073,21494.827,21494.827,60,2140,0
2025-03-29 18:23:00,21494.814,21494.814,21493.578,21493.578,60,2140,0
2025-03-29 18:24:00,21493.56,21493.56,21492.148,21492.148,60,2140,0
2025-03-29 18:25:00,21492.104,21492.104,21490.792,21490.792,60,2140,0
2025-03-29 18:26:00,21490.77,21490.77,21489.645,21489.645,58,2140,0
2025-03-29 18:27:00,21489.615,21489.615,21488.267,21488.267,60,2140,0
2025-03-29 18:28:00,21488.253,21488.253,21486.755,21486.755,59,2140,0
2025-03-29 18:29:00,21486.75,21486.75,21485.481,21485.481,58,2140,0
2025-03-29 18:30:00,21485.47,21485.47,21484.442,21484.442,60,2140,0
2025-03-29 18:31:00,21484.44,21484.44,21483.029,21483.029,59,2140,0
2025-03-29 18:32:00,21482.974,21482.974,21481.659,21481.659,60,2140,0
2025-03-29 18:33:00,21481.657,21481.657,21480.546,21480.546,60,2140,0
2025-03-29 18:34:00,21480.527,21480.527,21479.133,21479.133,60,2140,0
2025-03-29 18:35:00,21479.125,21479.125,21477.715,21477.715,60,2140,0
2025-03-29 18:36:00,21477.68,21477.68,21476.281,21476.281,60,2140,0
2025-03-29 18:37:00,21476.257,21502.426,21475.387,21501.98,60,2140,0
2025-03-29 18:38:00,21501.964,21501.964,21500.628,21500.628,58,2150,0
2025-03-29 18:39:00,21500.618,21500.618,21499.419,21499.419,59,2150,0
2025-03-29 18:40:00,21499.401,21499.401,21498.272,21498.272,60,2150,0
2025-03-29 18:41:00,21498.25,21498.25,21496.844,21496.844,60,2140,0
2025-03-29 18:42:00,21496.836,21496.836,21495.48,21495.48,59,2140,0
2025-03-29 18:43:00,21495.473,21495.473,21494.311,21494.311,60,2140,0
2025-03-29 18:44:00,21494.305,21494.305,21492.971,21492.971,59,2140,0
2025-03-29 18:45:00,21492.965,21492.965,21491.76,21491.76,60,2140,0
2025-03-29 18:46:00,21491.746,21491.746,21490.603,21490.603,59,2140,0
2025-03-29 18:47:00,21490.573,21490.573,21489.282,21489.282,59,2140,0
2025-03-29 18:48:00,21489.271,21489.271,21488.065,21488.065,60,2140,0
2025-03-29 18:49:00,21488.039,21488.039,21486.631,21486.631,60,2140,0
2025-03-29 18:50:00,21486.599,21486.599,21485.321,21485.321,60,2140,0
2025-03-29 18:51:00,21485.285,21485.285,21483.996,21483.996,58,2140,0
2025-03-29 18:52:00,21483.96,21483.96,21482.538,21482.538,56,2140,0
2025-03-29 18:53:00,21482.51,21482.51,21481.236,21481.236,59,2140,0
2025-03-29 18:54:00,21481.219,21481.219,21480.073,21480.073,57,2140,0
2025-03-29 18:55:00,21480.059,21502.251,21479.293,21501.716,60,2140,0
2025-03-29 18:56:00,21501.665,21501.665,21500.205,21500.205,60,2150,0
2025-03-29 18:57:00,21500.149,21500.149,21498.836,21498.836,58,2140,0
2025-03-29 18:58:00,21498.79,21498.79,21497.398,21497.398,58,2140,0
2025-03-29 18:59:00,21497.398,21497.398,21496.087,21496.087,58,2150,0
2025-03-29 19:00:00,21496.059,21496.059,21494.896,21494.896,59,2140,0
2025-03-29 19:01:00,21494.889,21494.889,21493.481,21493.481,60,2140,0
2025-03-29 19:02:00,21493.451,21493.451,21492.269,21492.269,59,2140,0
2025-03-29 19:03:00,21492.258,21492.258,21491.269,21491.269,60,2140,0
2025-03-29 19:04:00,21491.244,21491.244,21489.949,21489.949,60,2140,0
2025-03-29 19:05:00,21489.928,21489.928,21488.63,21488.63,59,2140,0
2025-03-29 19:06:00,21488.593,21488.593,21487.305,21487.305,59,2140,0
2025-03-29 19:07:00,21487.274,21487.274,21485.951,21485.951,59,2140,0
2025-03-29 19:08:00,21485.911,21485.911,21484.525,21484.525,57,2140,0
2025-03-29 19:09:00,21484.519,21484.519,21483.268,21483.268,60,2140,0
2025-03-29 19:10:00,21483.242,21483.242,21482.086,21482.086,60,2140,0
2025-03-29 19:11:00,21482.075,21482.075,21480.705,21480.705,60,2140,0
2025-03-29 19:12:00,21480.683,21480.683,21479.63,21479.63,59,2140,0
2025-03-29 19:13:00,21479.573,21479.573,21478.25,21478.25,60,2140,0
2025-03-29 19:14:00,21478.206,21478.206,21476.865,21476.865,60,2140,0
2025-03-29 19:15:00,21476.813,21476.813,21475.563,21475.563,60,2140,0
2025-03-29 19:16:00,21475.531,21475.531,21474.265,21474.265,58,2140,0
2025-03-29 19:17:00,21474.235,21474.235,21472.979,21472.979,58,2140,0
2025-03-29 19:18:00,21472.978,21472.978,21471.679,21471.679,58,2140,0
2025-03-29 19:19:00,21471.662,21471.662,21470.27,21470.27,58,2140,0
2025-03-29 19:20:00,21470.249,21470.249,21468.958,21468.958,57,2140,0
2025-03-29 19:21:00,21468.931,21468.931,21467.763,21467.763,59,2140,0
2025-03-29 19:22:00,21467.758,21467.758,21466.567,21466.567,60,2140,0
2025-03-29 19:23:00,21466.549,21466.549,21465.461,21465.461,60,2140,0
2025-03-29 19:24:00,21465.41,21465.41,21464.39,21464.39,59,2140,0
2025-03-29 19:25:00,21464.38,21464.38,21463.128,21463.128,58,2140,0
2025-03-29 19:26:00,21463.127,21463.127,21461.875,21461.875,59,2140,0
2025-03-29 19:27:00,21461.853,21461.853,21460.859,21460.859,59,2140,0
2025-03-29 19:28:00,21460.828,21460.828,21459.518,21459.518,60,2140,0
2025-03-29 19:29:00,21459.476,21459.476,21458.285,21458.285,60,2140,0
2025-03-29 19:30:00,21458.263,21458.263,21456.996,21456.996,58,2140,0
2025-03-29 19:31:00,21456.992,21460.003,21456.317,21459.503,60,2140,0
2025-03-29 19:32:00,21459.474,21479.618,21459.099,21478.928,60,2140,0
2025-03-29 19:33:00,21478.906,21478.906,21477.621,21477.621,60,2140,0
2025-03-29 19:34:00,21477.575,21506.129,21476.544,21505.899,60,2140,0
2025-03-29 19:35:00,21505.88,21505.88,21504.574,21504.574,60,2150,0
2025-03-29 19:36:00,21504.53,21504.53,21503.413,21503.413,59,2150,0
2025-03-29 19:37:00,21503.401,21503.401,21502.211,21502.211,60,2150,0
2025-03-29 19:38:00,21502.174,21502.174,21500.894,21500.894,60,2150,0
2025-03-29 19:39:00,21500.874,21500.874,21499.608,21499.608,60,2150,0
2025-03-29 19:40:00,21499.558,21499.558,21498.232,21498.232,60,2150,0
2025-03-29 19:41:00,21498.217,21498.217,21496.919,21496.919,60,2140,0
2025-03-29 19:42:00,21496.9,21496.9,21495.625,21495.625,59,2140,0
2025-03-29 19:43:00,21495.569,21495.569,21494.339,21494.339,59,2140,0
2025-03-29 19:44:00,21494.339,21494.339,21493.218,21493.218,58,2140,0
2025-03-29 19:45:00,21493.199,21493.199,21492.135,21492.135,59,2140,0
2025-03-29 19:46:00,21492.117,21492.117,21490.721,21490.721,60,2140,0
2025-03-29 19:47:00,21490.719,21494.046,21490.084,21493.53,59,2140,0
2025-03-29 19:48:00,21493.498,21493.498,21492.252,21492.252,57,2140,0
2025-03-29 19:49:00,21492.215,21492.215,21490.822,21490.822,60,2140,0
2025-03-29 19:50:00,21490.792,21490.792,21489.619,21489.619,60,2140,0
2025-03-29 19:51:00,21489.577,21504.506,21489.173,21503.61,59,2140,0
2025-03-29 19:52:00,21503.591,21503.591,21502.292,21502.292,59,2150,0
2025-03-29 19:53:00,21502.286,21502.286,21500.781,21500.781,60,2150,0
2025-03-29 19:54:00,21500.744,21500.744,21499.563,21499.563,59,2150,0
2025-03-29 19:55:00,21499.516,21499.516,21498.116,21498.116,59,2140,0
2025-03-29 19:56:00,21498.115,21498.115,21496.899,21496.899,59,2150,0
2025-03-29 19:57:00,21496.897,21496.897,21495.591,21495.591,60,2140,0
2025-03-29 19:58:00,21495.562,21495.562,21494.023,21494.023,60,2140,0
2025-03-29 19:59:00,21494.01,21494.01,21492.693,21492.693,60,2140,0
2025-03-29 20:00:00,21492.659,21492.659,21491.376,21491.376,59,2140,0
2025-03-29 20:01:00,21491.374,21491.374,21490.155,21490.155,60,2140,0
2025-03-29 20:02:00,21490.118,21490.118,21488.937,21488.937,60,2140,0
2025-03-29 20:03:00,21488.917,21488.917,21487.743,21487.743,58,2140,0
2025-03-29 20:04:00,21487.723,21487.723,21486.421,21486.421,60,2140,0
2025-03-29 20:05:00,21486.415,21518.164,21485.591,21517.734,60,2140,0
2025-03-29 20:06:00,21517.7,21517.7,21516.42,21516.42,60,2150,0
2025-03-29 20:07:00,21516.382,21516.382,21515.033,21515.033,60,2150,0
2025-03-29 20:08:00,21515.023,21515.023,21513.767,21513.767,59,2150,0
2025-03-29 20:09:00,21513.727,21513.727,21512.382,21512.382,60,2150,0
2025-03-29 20:10:00,21512.361,21512.361,21511.29,21511.29,59,2150,0
2025-03-29 20:11:00,21511.274,21511.274,21510.031,21510.031,59,2150,0
2025-03-29 20:12:00,21510.0,21510.0,21508.915,21508.915,57,2150,0
2025-03-29 20:13:00,21508.891,21508.891,21507.702,21507.702,59,2150,0
2025-03-29 20:14:00,21507.693,21507.693,21506.433,21506.433,59,2150,0
2025-03-29 20:15:00,21506.395,21506.395,21505.498,21505.498,39,2150,0
